/home/ilchae/dataset/ILSVRC/Data/VID/train/ ./modules/imagenet_arrange.pkl
==== Start Cycle 0 ====
Cycle  8, K 1193 (650), BinLoss 0.598, TripleLoss 0.178, Prec 0.188, Time 1.646
Cycle  8, K 1194 (895), BinLoss 0.571, TripleLoss 0.115, Prec 0.225, Time 1.544
Cycle  8, K 1195 (878), BinLoss 0.608, TripleLoss 0.280, Prec 0.167, Time 1.152
Cycle  8, K 1196 (383), BinLoss 0.730, TripleLoss 0.161, Prec 0.240, Time 1.656
Cycle  8, K 1197 (705), BinLoss 0.576, TripleLoss 0.193, Prec 0.036, Time 1.671
Cycle  8, K 1198 (272), BinLoss 0.528, TripleLoss 0.246, Prec 0.555, Time 0.243
Cycle  8, K 1199 (1196), BinLoss 0.618, TripleLoss 0.202, Prec 0.249, Time 1.692
Cycle  8, K 1200 (982), BinLoss 0.597, TripleLoss 0.321, Prec 0.262, Time 0.889
Cycle  8, K 1201 (792), BinLoss 0.626, TripleLoss 0.096, Prec 0.156, Time 1.433
Cycle  8, K 1202 (1510), BinLoss 0.387, TripleLoss 0.182, Prec 0.712, Time 1.965
Cycle  8, K 1203 (864), BinLoss 0.591, TripleLoss 0.231, Prec 0.192, Time 0.890
Cycle  8, K 1204 (235), BinLoss 0.609, TripleLoss 0.237, Prec 0.218, Time 1.630
Cycle  8, K 1205 (434), BinLoss 0.659, TripleLoss 0.247, Prec 0.211, Time 1.728
Cycle  8, K 1206 (165), BinLoss 0.639, TripleLoss 0.277, Prec 0.158, Time 1.746
Cycle  8, K 1207 (112), BinLoss 0.625, TripleLoss 0.341, Prec 0.314, Time 0.566
Cycle  8, K 1208 (266), BinLoss 0.487, TripleLoss 0.266, Prec 0.298, Time 1.798
Cycle  8, K 1209 (1453), BinLoss 0.729, TripleLoss 0.289, Prec 0.278, Time 1.771
Cycle  8, K 1210 (65), BinLoss 0.635, TripleLoss 0.211, Prec 0.226, Time 1.777
Cycle  8, K 1211 (1444), BinLoss 0.798, TripleLoss 0.181, Prec 0.036, Time 1.633
Cycle  8, K 1212 (193), BinLoss 0.567, TripleLoss 0.280, Prec 0.229, Time 1.640
Cycle  8, K 1213 (1390), BinLoss 0.587, TripleLoss 0.250, Prec 0.606, Time 1.427
Cycle  8, K 1214 (1359), BinLoss 0.594, TripleLoss 0.403, Prec 0.288, Time 1.663
Cycle  8, K 1215 (1495), BinLoss 0.616, TripleLoss 0.165, Prec 0.350, Time 1.708
Cycle  8, K 1216 (217), BinLoss 0.476, TripleLoss 0.248, Prec 0.508, Time 1.499
Cycle  8, K 1217 (1120), BinLoss 0.526, TripleLoss 0.104, Prec 0.224, Time 1.530
Cycle  8, K 1218 (1388), BinLoss 0.506, TripleLoss 0.278, Prec 0.377, Time 1.682
Cycle  8, K 1219 (428), BinLoss 0.560, TripleLoss 0.254, Prec 0.471, Time 1.491
Cycle  8, K 1220 (1445), BinLoss 0.575, TripleLoss 0.227, Prec 0.357, Time 1.691
Cycle  8, K 1221 (1181), BinLoss 0.656, TripleLoss 0.358, Prec 0.244, Time 1.641
Cycle  8, K 1222 (1021), BinLoss 0.573, TripleLoss 0.060, Prec 0.234, Time 1.473
Cycle  8, K 1223 (464), BinLoss 0.647, TripleLoss 0.169, Prec 0.143, Time 2.028
Cycle  8, K 1224 (1163), BinLoss 0.498, TripleLoss 0.139, Prec 0.389, Time 0.814
Cycle  8, K 1225 (488), BinLoss 0.639, TripleLoss 0.096, Prec 0.115, Time 1.722
Cycle  8, K 1226 (1016), BinLoss 0.812, TripleLoss 0.147, Prec 0.176, Time 1.580
Cycle  8, K 1227 (1367), BinLoss 0.754, TripleLoss 0.133, Prec 0.253, Time 2.308
Cycle  8, K 1228 (348), BinLoss 0.382, TripleLoss 0.119, Prec 0.422, Time 0.245
Cycle  8, K 1229 (1224), BinLoss 0.629, TripleLoss 0.297, Prec 0.337, Time 1.665
Cycle  8, K 1230 (1009), BinLoss 0.471, TripleLoss 0.189, Prec 0.432, Time 1.737
Cycle  8, K 1231 (1048), BinLoss 0.586, TripleLoss 0.335, Prec 0.221, Time 1.772
Cycle  8, K 1232 (1278), BinLoss 0.588, TripleLoss 0.220, Prec 0.188, Time 0.345
Cycle  8, K 1233 (11), BinLoss 0.538, TripleLoss 0.393, Prec 0.286, Time 1.637
Cycle  8, K 1234 (958), BinLoss 0.638, TripleLoss 0.206, Prec 0.333, Time 1.702
Cycle  8, K 1235 (1405), BinLoss 0.379, TripleLoss 0.198, Prec 0.548, Time 1.749
Cycle  8, K 1236 (518), BinLoss 0.725, TripleLoss 0.130, Prec 0.058, Time 1.656
Cycle  8, K 1237 (1079), BinLoss 0.770, TripleLoss 0.194, Prec 0.322, Time 1.550
Cycle  8, K 1238 (1379), BinLoss 0.668, TripleLoss 0.218, Prec 0.314, Time 0.851
Cycle  8, K 1239 (419), BinLoss 0.886, TripleLoss 0.223, Prec 0.050, Time 1.744
Cycle  8, K 1240 (1189), BinLoss 0.653, TripleLoss 0.397, Prec 0.240, Time 1.651
Cycle  8, K 1241 (1253), BinLoss 0.607, TripleLoss 0.251, Prec 0.208, Time 1.781
Cycle  8, K 1242 (1083), BinLoss 0.536, TripleLoss 0.230, Prec 0.236, Time 1.718
Cycle  8, K 1243 (653), BinLoss 0.585, TripleLoss 0.140, Prec 0.034, Time 1.677
Cycle  8, K 1244 (505), BinLoss 0.701, TripleLoss 0.142, Prec 0.000, Time 1.670
Cycle  8, K 1245 (774), BinLoss 0.776, TripleLoss 0.168, Prec 0.143, Time 1.661
Cycle  8, K 1246 (1214), BinLoss 0.701, TripleLoss 0.135, Prec 0.041, Time 1.487
Cycle  8, K 1247 (1493), BinLoss 0.358, TripleLoss 0.345, Prec 0.431, Time 1.643
Cycle  8, K 1248 (1258), BinLoss 0.639, TripleLoss 0.204, Prec 0.137, Time 2.401
Cycle  8, K 1249 (249), BinLoss 0.576, TripleLoss 0.170, Prec 0.231, Time 1.490
Cycle  8, K 1250 (742), BinLoss 0.653, TripleLoss 0.160, Prec 0.055, Time 1.860
Cycle  8, K 1251 (220), BinLoss 0.583, TripleLoss 0.171, Prec 0.024, Time 1.519
Cycle  8, K 1252 (291), BinLoss 0.880, TripleLoss 0.217, Prec 0.036, Time 1.471
Cycle  8, K 1253 (934), BinLoss 0.650, TripleLoss 0.057, Prec 0.094, Time 0.213
Cycle  8, K 1254 (35), BinLoss 0.601, TripleLoss 0.139, Prec 0.180, Time 0.227
Cycle  8, K 1255 (10), BinLoss 0.373, TripleLoss 0.162, Prec 0.358, Time 1.680
Cycle  8, K 1256 (389), BinLoss 0.535, TripleLoss 0.257, Prec 0.487, Time 1.778
Cycle  8, K 1257 (566), BinLoss 0.554, TripleLoss 0.207, Prec 0.446, Time 1.654
Cycle  8, K 1258 (891), BinLoss 0.592, TripleLoss 0.179, Prec 0.176, Time 2.021
Cycle  8, K 1259 (955), BinLoss 0.617, TripleLoss 0.166, Prec 0.325, Time 2.051
Cycle  8, K 1260 (1051), BinLoss 0.520, TripleLoss 0.299, Prec 0.282, Time 1.786
Cycle  8, K 1261 (353), BinLoss 0.513, TripleLoss 0.182, Prec 0.483, Time 2.054
Cycle  8, K 1262 (688), BinLoss 0.598, TripleLoss 0.175, Prec 0.264, Time 1.644
Cycle  8, K 1263 (938), BinLoss 0.717, TripleLoss 0.104, Prec 0.101, Time 1.994
Cycle  8, K 1264 (812), BinLoss 0.720, TripleLoss 0.342, Prec 0.115, Time 1.780
Cycle  8, K 1265 (591), BinLoss 0.654, TripleLoss 0.256, Prec 0.393, Time 1.628
Cycle  8, K 1266 (1091), BinLoss 0.828, TripleLoss 0.321, Prec 0.019, Time 0.668
Cycle  8, K 1267 (264), BinLoss 0.458, TripleLoss 0.272, Prec 0.461, Time 1.489
Cycle  8, K 1268 (745), BinLoss 0.612, TripleLoss 0.277, Prec 0.082, Time 1.589
Cycle  8, K 1269 (278), BinLoss 0.540, TripleLoss 0.237, Prec 0.294, Time 2.066
Cycle  8, K 1270 (1142), BinLoss 0.626, TripleLoss 0.183, Prec 0.256, Time 1.631
Cycle  8, K 1271 (1233), BinLoss 0.419, TripleLoss 0.274, Prec 0.545, Time 1.519
Cycle  8, K 1272 (279), BinLoss 0.677, TripleLoss 0.165, Prec 0.260, Time 1.778
Cycle  8, K 1273 (989), BinLoss 0.610, TripleLoss 0.165, Prec 0.093, Time 2.036
Cycle  8, K 1274 (834), BinLoss 0.680, TripleLoss 0.233, Prec 0.464, Time 1.677
Cycle  8, K 1275 (585), BinLoss 0.658, TripleLoss 0.144, Prec 0.256, Time 1.732
Cycle  8, K 1276 (1411), BinLoss 0.558, TripleLoss 0.233, Prec 0.268, Time 1.821
Cycle  8, K 1277 (262), BinLoss 0.533, TripleLoss 0.168, Prec 0.255, Time 1.833
Cycle  8, K 1278 (204), BinLoss 0.554, TripleLoss 0.291, Prec 0.023, Time 1.632
Cycle  8, K 1279 (1125), BinLoss 0.566, TripleLoss 0.154, Prec 0.387, Time 1.836
Cycle  8, K 1280 (160), BinLoss 0.476, TripleLoss 0.154, Prec 0.433, Time 1.905
Cycle  8, K 1281 (936), BinLoss 0.615, TripleLoss 0.295, Prec 0.377, Time 1.766
Cycle  8, K 1282 (1400), BinLoss 0.690, TripleLoss 0.110, Prec 0.287, Time 1.736
Cycle  8, K 1283 (307), BinLoss 0.587, TripleLoss 0.135, Prec 0.135, Time 1.735
Cycle  8, K 1284 (359), BinLoss 0.749, TripleLoss 0.277, Prec 0.189, Time 1.738
Cycle  8, K 1285 (1183), BinLoss 0.744, TripleLoss 0.302, Prec 0.213, Time 1.743
Cycle  8, K 1286 (349), BinLoss 0.588, TripleLoss 0.158, Prec 0.104, Time 1.746
Cycle  8, K 1287 (1389), BinLoss 0.602, TripleLoss 0.152, Prec 0.242, Time 1.666
Cycle  8, K 1288 (896), BinLoss 0.633, TripleLoss 0.145, Prec 0.176, Time 1.114
Cycle  8, K 1289 (1423), BinLoss 0.539, TripleLoss 0.171, Prec 0.457, Time 1.713
Cycle  8, K 1290 (1312), BinLoss 0.612, TripleLoss 0.465, Prec 0.310, Time 1.159
Cycle  8, K 1291 (183), BinLoss 0.612, TripleLoss 0.192, Prec 0.151, Time 1.773
Cycle  8, K 1292 (1281), BinLoss 0.746, TripleLoss 0.192, Prec 0.090, Time 1.810
Cycle  8, K 1293 (1086), BinLoss 0.714, TripleLoss 0.324, Prec 0.291, Time 1.419
Cycle  8, K 1294 (813), BinLoss 0.763, TripleLoss 0.357, Prec 0.047, Time 1.740
Cycle  8, K 1295 (1069), BinLoss 0.693, TripleLoss 0.172, Prec 0.129, Time 1.685
Cycle  8, K 1296 (840), BinLoss 0.591, TripleLoss 0.221, Prec 0.411, Time 1.446
Cycle  8, K 1297 (1291), BinLoss 0.540, TripleLoss 0.375, Prec 0.285, Time 1.733
Cycle  8, K 1298 (398), BinLoss 0.664, TripleLoss 0.195, Prec 0.622, Time 1.714
Cycle  8, K 1299 (469), BinLoss 0.530, TripleLoss 0.313, Prec 0.446, Time 1.763
Cycle  8, K 1300 (255), BinLoss 0.561, TripleLoss 0.187, Prec 0.302, Time 1.633
Cycle  8, K 1301 (776), BinLoss 0.622, TripleLoss 0.337, Prec 0.317, Time 1.611
Cycle  8, K 1302 (371), BinLoss 0.638, TripleLoss 0.281, Prec 0.244, Time 1.635
Cycle  8, K 1303 (721), BinLoss 0.874, TripleLoss 0.046, Prec 0.004, Time 1.673
Cycle  8, K 1304 (1204), BinLoss 0.858, TripleLoss 0.251, Prec 0.169, Time 1.147
Cycle  8, K 1305 (1339), BinLoss 0.887, TripleLoss 0.093, Prec 0.132, Time 0.697
Cycle  8, K 1306 (1050), BinLoss 0.668, TripleLoss 0.190, Prec 0.059, Time 0.380
Cycle  8, K 1307 (259), BinLoss 0.567, TripleLoss 0.307, Prec 0.264, Time 0.954
Cycle  8, K 1308 (962), BinLoss 0.585, TripleLoss 0.211, Prec 0.553, Time 1.573
Cycle  8, K 1309 (1195), BinLoss 0.551, TripleLoss 0.350, Prec 0.118, Time 0.933
Cycle  8, K 1310 (317), BinLoss 0.630, TripleLoss 0.194, Prec 0.054, Time 1.608
Cycle  8, K 1311 (1038), BinLoss 0.715, TripleLoss 0.314, Prec 0.102, Time 1.737
Cycle  8, K 1312 (1024), BinLoss 0.552, TripleLoss 0.093, Prec 0.215, Time 1.662
Cycle  8, K 1313 (25), BinLoss 0.631, TripleLoss 0.237, Prec 0.419, Time 0.791
Cycle  8, K 1314 (492), BinLoss 0.583, TripleLoss 0.382, Prec 0.325, Time 1.715
Cycle  8, K 1315 (883), BinLoss 0.432, TripleLoss 0.201, Prec 0.110, Time 1.746
Cycle  8, K 1316 (457), BinLoss 0.488, TripleLoss 0.089, Prec 0.077, Time 1.598
Cycle  8, K 1317 (542), BinLoss 0.472, TripleLoss 0.230, Prec 0.146, Time 1.708
Cycle  8, K 1318 (1440), BinLoss 0.687, TripleLoss 0.209, Prec 0.204, Time 1.628
Cycle  8, K 1319 (867), BinLoss 0.711, TripleLoss 0.216, Prec 0.084, Time 1.738
Cycle  8, K 1320 (775), BinLoss 0.553, TripleLoss 0.195, Prec 0.236, Time 1.605
Cycle  8, K 1321 (1053), BinLoss 0.509, TripleLoss 0.199, Prec 0.252, Time 2.555
Cycle  8, K 1322 (897), BinLoss 0.487, TripleLoss 0.264, Prec 0.398, Time 1.492
Cycle  8, K 1323 (100), BinLoss 0.482, TripleLoss 0.074, Prec 0.105, Time 1.774
Cycle  8, K 1324 (49), BinLoss 0.651, TripleLoss 0.384, Prec 0.234, Time 1.678
Cycle  8, K 1325 (780), BinLoss 0.670, TripleLoss 0.241, Prec 0.219, Time 1.779
Cycle  8, K 1326 (418), BinLoss 0.418, TripleLoss 0.214, Prec 0.416, Time 1.753
Cycle  8, K 1327 (747), BinLoss 0.706, TripleLoss 0.154, Prec 0.172, Time 0.211
Cycle  8, K 1328 (760), BinLoss 0.631, TripleLoss 0.227, Prec 0.295, Time 0.762
Cycle  8, K 1329 (336), BinLoss 0.759, TripleLoss 0.175, Prec 0.065, Time 1.759
Cycle  8, K 1330 (399), BinLoss 0.506, TripleLoss 0.294, Prec 0.396, Time 1.735
Cycle  8, K 1331 (357), BinLoss 0.509, TripleLoss 0.156, Prec 0.627, Time 2.142
Cycle  8, K 1332 (1169), BinLoss 0.700, TripleLoss 0.174, Prec 0.105, Time 1.675
Cycle  8, K 1333 (990), BinLoss 0.552, TripleLoss 0.103, Prec 0.219, Time 1.959
Cycle  8, K 1334 (463), BinLoss 0.559, TripleLoss 0.232, Prec 0.203, Time 1.771
Cycle  8, K 1335 (1037), BinLoss 0.606, TripleLoss 0.221, Prec 0.309, Time 0.501
Cycle  8, K 1336 (252), BinLoss 0.654, TripleLoss 0.212, Prec 0.094, Time 1.673
Cycle  8, K 1337 (1003), BinLoss 0.658, TripleLoss 0.157, Prec 0.310, Time 1.409
Cycle  8, K 1338 (844), BinLoss 0.575, TripleLoss 0.112, Prec 0.134, Time 1.680
Cycle  8, K 1339 (128), BinLoss 0.755, TripleLoss 0.363, Prec 0.104, Time 1.763
Cycle  8, K 1340 (409), BinLoss 0.857, TripleLoss 0.219, Prec 0.005, Time 1.657
Cycle  8, K 1341 (807), BinLoss 0.692, TripleLoss 0.297, Prec 0.147, Time 1.659
Cycle  8, K 1342 (510), BinLoss 0.656, TripleLoss 0.191, Prec 0.257, Time 1.812
Cycle  8, K 1343 (130), BinLoss 0.659, TripleLoss 0.191, Prec 0.380, Time 1.768
Cycle  8, K 1344 (724), BinLoss 0.835, TripleLoss 0.187, Prec 0.106, Time 0.350
Cycle  8, K 1345 (232), BinLoss 0.658, TripleLoss 0.163, Prec 0.135, Time 0.633
Cycle  8, K 1346 (830), BinLoss 0.547, TripleLoss 0.173, Prec 0.085, Time 1.783
Cycle  8, K 1347 (138), BinLoss 0.576, TripleLoss 0.126, Prec 0.301, Time 1.924
Cycle  8, K 1348 (667), BinLoss 0.583, TripleLoss 0.233, Prec 0.391, Time 1.717
Cycle  8, K 1349 (1454), BinLoss 0.538, TripleLoss 0.231, Prec 0.162, Time 1.720
Cycle  8, K 1350 (1512), BinLoss 0.697, TripleLoss 0.161, Prec 0.048, Time 1.884
Cycle  8, K 1351 (931), BinLoss 0.567, TripleLoss 0.143, Prec 0.162, Time 1.818
Cycle  8, K 1352 (787), BinLoss 0.450, TripleLoss 0.147, Prec 0.008, Time 1.743
Cycle  8, K 1353 (139), BinLoss 0.407, TripleLoss 0.124, Prec 0.409, Time 1.912
Cycle  8, K 1354 (772), BinLoss 0.682, TripleLoss 0.170, Prec 0.110, Time 2.189
Cycle  8, K 1355 (26), BinLoss 0.591, TripleLoss 0.217, Prec 0.132, Time 0.466
Cycle  8, K 1356 (531), BinLoss 0.653, TripleLoss 0.192, Prec 0.225, Time 1.838
Cycle  8, K 1357 (340), BinLoss 0.603, TripleLoss 0.233, Prec 0.497, Time 0.932
Cycle  8, K 1358 (967), BinLoss 0.539, TripleLoss 0.250, Prec 0.141, Time 1.837
Cycle  8, K 1359 (385), BinLoss 0.702, TripleLoss 0.178, Prec 0.231, Time 1.735
Cycle  8, K 1360 (941), BinLoss 0.722, TripleLoss 0.095, Prec 0.077, Time 2.577
Cycle  8, K 1361 (156), BinLoss 0.617, TripleLoss 0.138, Prec 0.066, Time 1.595
Cycle  8, K 1362 (519), BinLoss 0.820, TripleLoss 0.192, Prec 0.243, Time 0.459
Cycle  8, K 1363 (1157), BinLoss 0.591, TripleLoss 0.219, Prec 0.249, Time 1.524
Cycle  8, K 1364 (1027), BinLoss 0.340, TripleLoss 0.178, Prec 0.571, Time 1.563
Cycle  8, K 1365 (1336), BinLoss 0.631, TripleLoss 0.141, Prec 0.328, Time 0.297
Cycle  8, K 1366 (159), BinLoss 0.557, TripleLoss 0.159, Prec 0.242, Time 1.455
Cycle  8, K 1367 (347), BinLoss 0.524, TripleLoss 0.177, Prec 0.442, Time 1.736
Cycle  8, K 1368 (1249), BinLoss 0.595, TripleLoss 0.107, Prec 0.030, Time 1.960
Cycle  8, K 1369 (1372), BinLoss 0.838, TripleLoss 0.179, Prec 0.003, Time 2.153
Cycle  8, K 1370 (444), BinLoss 0.777, TripleLoss 0.255, Prec 0.149, Time 1.735
Cycle  8, K 1371 (120), BinLoss 0.590, TripleLoss 0.126, Prec 0.434, Time 1.188
Cycle  8, K 1372 (1409), BinLoss 0.390, TripleLoss 0.151, Prec 0.493, Time 1.819
Cycle  8, K 1373 (578), BinLoss 0.788, TripleLoss 0.279, Prec 0.142, Time 1.864
Cycle  8, K 1374 (253), BinLoss 0.602, TripleLoss 0.220, Prec 0.372, Time 1.755
Cycle  8, K 1375 (1415), BinLoss 0.434, TripleLoss 0.179, Prec 0.058, Time 1.865
Cycle  8, K 1376 (984), BinLoss 0.536, TripleLoss 0.248, Prec 0.320, Time 1.933
Cycle  8, K 1377 (1473), BinLoss 0.629, TripleLoss 0.334, Prec 0.426, Time 1.778
Cycle  8, K 1378 (1002), BinLoss 0.642, TripleLoss 0.264, Prec 0.147, Time 1.678
Cycle  8, K 1379 (168), BinLoss 0.365, TripleLoss 0.102, Prec 0.681, Time 2.312
Cycle  8, K 1380 (744), BinLoss 0.580, TripleLoss 0.184, Prec 0.150, Time 1.854
Cycle  8, K 1381 (1358), BinLoss 0.612, TripleLoss 0.320, Prec 0.278, Time 1.750
Cycle  8, K 1382 (985), BinLoss 0.594, TripleLoss 0.210, Prec 0.319, Time 2.178
Cycle  8, K 1383 (652), BinLoss 0.781, TripleLoss 0.090, Prec 0.000, Time 1.733
Cycle  8, K 1384 (973), BinLoss 0.498, TripleLoss 0.130, Prec 0.172, Time 2.253
Cycle  8, K 1385 (1071), BinLoss 0.536, TripleLoss 0.322, Prec 0.362, Time 1.767
Cycle  8, K 1386 (431), BinLoss 0.768, TripleLoss 0.073, Prec 0.035, Time 1.921
Cycle  8, K 1387 (1029), BinLoss 0.759, TripleLoss 0.200, Prec 0.143, Time 1.793
Cycle  8, K 1388 (36), BinLoss 0.736, TripleLoss 0.177, Prec 0.292, Time 1.713
Cycle  8, K 1389 (543), BinLoss 0.504, TripleLoss 0.215, Prec 0.310, Time 1.850
Cycle  8, K 1390 (21), BinLoss 0.607, TripleLoss 0.269, Prec 0.241, Time 1.722
Cycle  8, K 1391 (83), BinLoss 0.551, TripleLoss 0.265, Prec 0.464, Time 1.772
Cycle  8, K 1392 (74), BinLoss 0.697, TripleLoss 0.189, Prec 0.221, Time 1.828
Cycle  8, K 1393 (520), BinLoss 0.695, TripleLoss 0.319, Prec 0.041, Time 1.710
Cycle  8, K 1394 (496), BinLoss 0.621, TripleLoss 0.238, Prec 0.156, Time 1.714
Cycle  8, K 1395 (1426), BinLoss 0.745, TripleLoss 0.152, Prec 0.285, Time 1.790
Cycle  8, K 1396 (372), BinLoss 0.616, TripleLoss 0.256, Prec 0.183, Time 1.731
Cycle  8, K 1397 (103), BinLoss 0.586, TripleLoss 0.263, Prec 0.188, Time 0.341
Cycle  8, K 1398 (920), BinLoss 0.575, TripleLoss 0.181, Prec 0.174, Time 2.115
Cycle  8, K 1399 (1342), BinLoss 0.514, TripleLoss 0.243, Prec 0.369, Time 1.871
Cycle  8, K 1400 (1043), BinLoss 0.569, TripleLoss 0.253, Prec 0.617, Time 1.314
Cycle  8, K 1401 (640), BinLoss 0.666, TripleLoss 0.155, Prec 0.253, Time 1.223
Cycle  8, K 1402 (1485), BinLoss 0.544, TripleLoss 0.222, Prec 0.163, Time 1.872
Cycle  8, K 1403 (1186), BinLoss 0.576, TripleLoss 0.352, Prec 0.301, Time 1.794
Cycle  8, K 1404 (609), BinLoss 0.679, TripleLoss 0.267, Prec 0.034, Time 1.785
Cycle  8, K 1405 (185), BinLoss 0.611, TripleLoss 0.267, Prec 0.370, Time 1.893
Cycle  8, K 1406 (831), BinLoss 0.593, TripleLoss 0.177, Prec 0.104, Time 1.787
Cycle  8, K 1407 (119), BinLoss 0.504, TripleLoss 0.158, Prec 0.481, Time 1.879
Cycle  8, K 1408 (1160), BinLoss 0.615, TripleLoss 0.198, Prec 0.123, Time 2.038
Cycle  8, K 1409 (233), BinLoss 0.753, TripleLoss 0.206, Prec 0.333, Time 1.838
Cycle  8, K 1410 (218), BinLoss 0.836, TripleLoss 0.267, Prec 0.082, Time 1.677
Cycle  8, K 1411 (1170), BinLoss 0.643, TripleLoss 0.232, Prec 0.338, Time 1.765
Cycle  8, K 1412 (151), BinLoss 0.601, TripleLoss 0.125, Prec 0.103, Time 1.763
Cycle  8, K 1413 (1187), BinLoss 0.696, TripleLoss 0.369, Prec 0.230, Time 1.763
Cycle  8, K 1414 (1452), BinLoss 0.705, TripleLoss 0.221, Prec 0.233, Time 1.762
Cycle  8, K 1415 (1267), BinLoss 0.760, TripleLoss 0.116, Prec 0.024, Time 1.808
Cycle  8, K 1416 (1501), BinLoss 0.493, TripleLoss 0.183, Prec 0.419, Time 1.978
Cycle  8, K 1417 (1107), BinLoss 0.654, TripleLoss 0.316, Prec 0.158, Time 1.054
Cycle  8, K 1418 (190), BinLoss 0.488, TripleLoss 0.201, Prec 0.552, Time 1.624
Cycle  8, K 1419 (784), BinLoss 0.416, TripleLoss 0.219, Prec 0.624, Time 1.711
Cycle  8, K 1420 (544), BinLoss 0.502, TripleLoss 0.178, Prec 0.021, Time 1.734
Cycle  8, K 1421 (63), BinLoss 0.635, TripleLoss 0.265, Prec 0.310, Time 1.613
Cycle  8, K 1422 (236), BinLoss 0.745, TripleLoss 0.142, Prec 0.107, Time 1.652
Cycle  8, K 1423 (1315), BinLoss 0.779, TripleLoss 0.137, Prec 0.135, Time 2.242
Cycle  8, K 1424 (1362), BinLoss 0.883, TripleLoss 0.275, Prec 0.064, Time 0.913
Cycle  8, K 1425 ( 4), BinLoss 0.559, TripleLoss 0.311, Prec 0.324, Time 2.417
Cycle  8, K 1426 (970), BinLoss 0.867, TripleLoss 0.195, Prec 0.210, Time 2.092
Cycle  8, K 1427 (1087), BinLoss 0.593, TripleLoss 0.278, Prec 0.208, Time 0.500
Cycle  8, K 1428 (1500), BinLoss 0.590, TripleLoss 0.180, Prec 0.090, Time 1.805
Cycle  8, K 1429 (689), BinLoss 0.602, TripleLoss 0.336, Prec 0.235, Time 1.897
Cycle  8, K 1430 (614), BinLoss 0.851, TripleLoss 0.178, Prec 0.088, Time 1.441
Cycle  8, K 1431 (763), BinLoss 0.724, TripleLoss 0.334, Prec 0.030, Time 1.750
Cycle  8, K 1432 (1015), BinLoss 0.641, TripleLoss 0.232, Prec 0.216, Time 1.714
Cycle  8, K 1433 (767), BinLoss 0.782, TripleLoss 0.058, Prec 0.051, Time 1.839
Cycle  8, K 1434 (612), BinLoss 0.587, TripleLoss 0.181, Prec 0.197, Time 1.794
Cycle  8, K 1435 (733), BinLoss 0.532, TripleLoss 0.229, Prec 0.230, Time 1.684
Cycle  8, K 1436 (181), BinLoss 0.595, TripleLoss 0.223, Prec 0.371, Time 1.882
Cycle  8, K 1437 (15), BinLoss 0.493, TripleLoss 0.253, Prec 0.341, Time 1.901
Cycle  8, K 1438 (1333), BinLoss 0.612, TripleLoss 0.151, Prec 0.307, Time 2.119
Cycle  8, K 1439 (1301), BinLoss 0.750, TripleLoss 0.209, Prec 0.199, Time 1.545
Cycle  8, K 1440 (1441), BinLoss 0.507, TripleLoss 0.275, Prec 0.537, Time 1.766
Cycle  8, K 1441 (430), BinLoss 0.687, TripleLoss 0.125, Prec 0.086, Time 1.657
Cycle  8, K 1442 (635), BinLoss 0.682, TripleLoss 0.312, Prec 0.204, Time 1.800
Cycle  8, K 1443 (657), BinLoss 0.579, TripleLoss 0.261, Prec 0.409, Time 1.895
Cycle  8, K 1444 (140), BinLoss 0.468, TripleLoss 0.205, Prec 0.295, Time 1.406
Cycle  8, K 1445 (1211), BinLoss 0.773, TripleLoss 0.239, Prec 0.272, Time 1.879
Cycle  8, K 1446 (919), BinLoss 0.421, TripleLoss 0.227, Prec 0.474, Time 1.757
Cycle  8, K 1447 (445), BinLoss 0.742, TripleLoss 0.115, Prec 0.039, Time 0.348
Cycle  8, K 1448 (115), BinLoss 0.597, TripleLoss 0.204, Prec 0.212, Time 1.762
Cycle  8, K 1449 (729), BinLoss 0.736, TripleLoss 0.067, Prec 0.022, Time 1.871
Cycle  8, K 1450 (19), BinLoss 0.892, TripleLoss 0.315, Prec 0.056, Time 1.695
Cycle  8, K 1451 (575), BinLoss 0.610, TripleLoss 0.322, Prec 0.522, Time 1.717
Cycle  8, K 1452 (1428), BinLoss 0.565, TripleLoss 0.243, Prec 0.528, Time 1.801
Cycle  8, K 1453 (1245), BinLoss 0.462, TripleLoss 0.181, Prec 0.371, Time 1.799
Cycle  8, K 1454 (333), BinLoss 0.563, TripleLoss 0.275, Prec 0.346, Time 1.898
Cycle  8, K 1455 (1205), BinLoss 0.589, TripleLoss 0.125, Prec 0.080, Time 1.882
Cycle  8, K 1456 (473), BinLoss 0.627, TripleLoss 0.386, Prec 0.396, Time 1.777
Cycle  8, K 1457 (1007), BinLoss 0.680, TripleLoss 0.215, Prec 0.328, Time 0.260
Cycle  8, K 1458 (73), BinLoss 0.593, TripleLoss 0.227, Prec 0.392, Time 1.885
Cycle  8, K 1459 (957), BinLoss 0.616, TripleLoss 0.145, Prec 0.270, Time 1.823
Cycle  8, K 1460 (933), BinLoss 0.606, TripleLoss 0.205, Prec 0.253, Time 1.899
Cycle  8, K 1461 (539), BinLoss 0.668, TripleLoss 0.265, Prec 0.126, Time 1.913
Cycle  8, K 1462 (694), BinLoss 0.535, TripleLoss 0.304, Prec 0.283, Time 1.813
Cycle  8, K 1463 (1193), BinLoss 0.614, TripleLoss 0.227, Prec 0.192, Time 1.276
